loss_test_step,f1_step,tp_step,fp_step,fn_step,splits_step,merges_step,inaccurate_masks_step,iou_step,iou_big_step,iou_small_step,step,loss_test_epoch,f1_epoch,tp_epoch,fp_epoch,fn_epoch,splits_epoch,merges_epoch,inaccurate_masks_epoch,iou_epoch,iou_big_epoch,iou_small_epoch,epoch
0.005191278178244829,0.4897959232330322,12.0,7.0,6.0,0.0,0.0,12.0,0.4401877820491791,0.0,0.4401877820491791,530,,,,,,,,,,,,
0.007764092646539211,0.27272728085517883,6.0,8.0,13.0,0.0,0.0,11.0,0.2720186412334442,0.0,0.2720186412334442,531,,,,,,,,,,,,
0.00706226984038949,0.38297873735427856,9.0,8.0,9.0,0.0,0.0,12.0,0.34098491072654724,0.0,0.34098491072654724,532,,,,,,,,,,,,
0.005716100335121155,0.5416666865348816,13.0,4.0,7.0,0.0,0.0,11.0,0.4237198829650879,0.0,0.4237198829650879,533,,,,,,,,,,,,
0.005771217402070761,0.36734694242477417,9.0,9.0,9.0,0.0,0.0,13.0,0.39446645975112915,0.0,0.39446645975112915,534,,,,,,,,,,,,
0.0061262971721589565,0.2666666805744171,6.0,7.0,7.0,0.0,0.0,19.0,0.36614421010017395,0.0,0.36614421010017395,535,,,,,,,,,,,,
0.0057289269752800465,0.260869562625885,6.0,9.0,5.0,0.0,0.0,20.0,0.38809934258461,0.0,0.38809934258461,536,,,,,,,,,,,,
0.006828859448432922,0.3255814015865326,7.0,5.0,8.0,0.0,0.0,16.0,0.35932663083076477,0.0,0.35932663083076477,537,,,,,,,,,,,,
0.007610210217535496,0.19607843458652496,5.0,15.0,11.0,0.0,0.0,15.0,0.30709004402160645,0.0,0.30709004402160645,538,,,,,,,,,,,,
0.007245457265526056,0.4583333432674408,11.0,6.0,8.0,0.0,0.0,12.0,0.37699803709983826,0.0,0.37699803709983826,539,,,,,,,,,,,,
0.008020940236747265,0.27272728085517883,6.0,7.0,9.0,0.0,0.0,16.0,0.3339651823043823,0.0,0.3339651823043823,540,,,,,,,,,,,,
0.005563704296946526,0.3636363744735718,8.0,5.0,8.0,0.0,0.0,15.0,0.3765311539173126,0.0,0.3765311539173126,541,,,,,,,,,,,,
0.006144687533378601,0.375,9.0,8.0,8.0,0.0,0.0,14.0,0.37967315316200256,0.0,0.37967315316200256,542,,,,,,,,,,,,
0.007447045762091875,0.2978723347187042,7.0,9.0,8.0,0.0,0.0,16.0,0.39122310280799866,0.0,0.39122310280799866,543,,,,,,,,,,,,
0.006610643584281206,0.40816327929496765,10.0,8.0,7.0,0.0,0.0,14.0,0.4203542172908783,0.0,0.4203542172908783,544,,,,,,,,,,,,
0.0074806720949709415,0.27906978130340576,6.0,7.0,11.0,0.0,0.0,13.0,0.3262070119380951,0.0,0.3262070119380951,545,,,,,,,,,,,,
0.006936382502317429,0.4897959232330322,12.0,7.0,9.0,0.0,0.0,9.0,0.3704368472099304,0.0,0.3704368472099304,546,,,,,,,,,,,,
0.007266945205628872,0.38461539149284363,10.0,12.0,8.0,0.0,0.0,12.0,0.3683468699455261,0.0,0.3683468699455261,547,,,,,,,,,,,,
0.006613836623728275,0.40816327929496765,10.0,8.0,7.0,0.0,0.0,14.0,0.38786622881889343,0.0,0.38786622881889343,548,,,,,,,,,,,,
0.006208040751516819,0.3333333432674408,8.0,9.0,5.0,0.0,0.0,18.0,0.37674036622047424,0.0,0.37674036622047424,549,,,,,,,,,,,,
0.007366429548710585,0.4313725531101227,11.0,9.0,9.0,0.0,0.0,11.0,0.3830578327178955,0.0,0.3830578327178955,550,,,,,,,,,,,,
0.0076041980646550655,0.4000000059604645,11.0,13.0,8.0,0.0,0.0,12.0,0.41108056902885437,0.0,0.41108056902885437,551,,,,,,,,,,,,
0.006854155566543341,0.2666666805744171,6.0,9.0,8.0,0.0,0.0,16.0,0.3777746558189392,0.0,0.3777746558189392,552,,,,,,,,,,,,
0.007517325691878796,0.4399999976158142,11.0,9.0,8.0,0.0,0.0,11.0,0.40418699383735657,0.0,0.40418699383735657,553,,,,,,,,,,,,
0.007018697913736105,0.3461538553237915,9.0,13.0,10.0,0.0,0.0,11.0,0.37546849250793457,0.0,0.37546849250793457,554,,,,,,,,,,,,
0.007396359462291002,0.3478260934352875,8.0,8.0,10.0,0.0,0.0,12.0,0.3379110097885132,0.0,0.3379110097885132,555,,,,,,,,,,,,
0.0084186140447855,0.42553192377090454,10.0,7.0,7.0,0.0,0.0,13.0,0.42621898651123047,0.0,0.42621898651123047,556,,,,,,,,,,,,
0.008288171142339706,0.3199999928474426,8.0,12.0,7.0,1.0,0.0,15.0,0.39389193058013916,0.0,0.39389193058013916,557,,,,,,,,,,,,
0.009159885346889496,0.3478260934352875,8.0,7.0,9.0,0.0,0.0,14.0,0.3925975263118744,0.0,0.3925975263118744,558,,,,,,,,,,,,
0.007196946069598198,0.4313725531101227,11.0,9.0,6.0,0.0,0.0,14.0,0.42367810010910034,0.0,0.42367810010910034,559,,,,,,,,,,,,
0.006781057454645634,0.27272728085517883,6.0,7.0,4.0,0.0,0.0,21.0,0.41152670979499817,0.0,0.41152670979499817,560,,,,,,,,,,,,
0.0028231197502464056,0.4516128897666931,7.0,5.0,0.0,0.0,0.0,12.0,0.5474355816841125,0.0,0.5474355816841125,561,,,,,,,,,,,,
0.002475071931257844,0.6486486196517944,12.0,6.0,0.0,0.0,0.0,7.0,0.6009524464607239,0.0,0.6009524464607239,562,,,,,,,,,,,,
0.0027807820588350296,0.4571428596973419,8.0,8.0,1.0,0.0,0.0,10.0,0.5456122756004333,0.0,0.5456122756004333,563,,,,,,,,,,,,
0.002936268225312233,0.5161290168762207,8.0,4.0,2.0,0.0,0.0,9.0,0.5016231536865234,0.0,0.5016231536865234,564,,,,,,,,,,,,
0.0035949498414993286,0.4000000059604645,6.0,5.0,3.0,0.0,0.0,10.0,0.49454161524772644,0.0,0.49454161524772644,565,,,,,,,,,,,,
0.0031984103843569756,0.5806451439857483,9.0,3.0,2.0,0.0,0.0,8.0,0.5139796733856201,0.0,0.5139796733856201,566,,,,,,,,,,,,
0.002414657035842538,0.5454545617103577,9.0,5.0,0.0,0.0,0.0,10.0,0.5442123413085938,0.0,0.5442123413085938,567,,,,,,,,,,,,
0.05434742569923401,0.0,0.0,5.0,2.0,0.0,0.0,16.0,0.17924559116363525,0.1284695416688919,0.2300216555595398,568,,,,,,,,,,,,
0.05110332742333412,0.0,0.0,10.0,4.0,0.0,0.0,15.0,0.18526943027973175,0.10779538005590439,0.2627435028553009,569,,,,,,,,,,,,
0.05632299557328224,0.13793103396892548,2.0,8.0,5.0,0.0,0.0,12.0,0.17684076726436615,0.10602311789989471,0.24765841662883759,570,,,,,,,,,,,,
0.05184738710522652,0.0,0.0,10.0,4.0,0.0,0.0,14.0,0.17827166616916656,0.11642718315124512,0.2401161640882492,571,,,,,,,,,,,,
0.052218012511730194,0.07692307978868484,1.0,7.0,3.0,0.0,0.0,14.0,0.1651262491941452,0.09730416536331177,0.23294831812381744,572,,,,,,,,,,,,
0.04851142317056656,0.0,0.0,5.0,2.0,0.0,0.0,17.0,0.18485572934150696,0.15390433371067047,0.21580712497234344,573,,,,,,,,,,,,
0.054427701979875565,0.06896551698446274,1.0,10.0,5.0,0.0,0.0,12.0,0.18410301208496094,0.1198972687125206,0.24830874800682068,574,,,,,,,,,,,,
0.05021565034985542,0.07692307978868484,1.0,6.0,3.0,0.0,0.0,15.0,0.1743672788143158,0.10475099086761475,0.24398356676101685,575,,,,,,,,,,,,
0.052964821457862854,0.07407407462596893,1.0,8.0,4.0,0.0,0.0,13.0,0.17482438683509827,0.1143127977848053,0.23533599078655243,576,,,,,,,,,,,,
0.051609404385089874,0.0,0.0,3.0,4.0,0.0,0.0,15.0,0.14334817230701447,0.08646368980407715,0.20023266971111298,577,,,,,,,,,,,,
0.005660518072545528,0.5333333611488342,8.0,3.0,1.0,0.0,0.0,10.0,0.5096964836120605,0.0,0.5096964836120605,578,,,,,,,,,,,,
0.004282459616661072,0.6000000238418579,9.0,2.0,6.0,0.0,0.0,4.0,0.44003477692604065,0.0,0.44003477692604065,579,,,,,,,,,,,,
0.0030550812371075153,0.5625,9.0,4.0,3.0,0.0,0.0,7.0,0.4889499247074127,0.0,0.4889499247074127,580,,,,,,,,,,,,
0.0030013294890522957,0.5,8.0,5.0,3.0,0.0,0.0,8.0,0.4999060332775116,0.0,0.4999060332775116,581,,,,,,,,,,,,
0.0026114927604794502,0.29629629850387573,4.0,4.0,2.0,0.0,0.0,13.0,0.45596224069595337,0.0,0.45596224069595337,582,,,,,,,,,,,,
0.0034908070228993893,0.5517241358757019,8.0,2.0,5.0,0.0,0.0,6.0,0.4693649113178253,0.0,0.4693649113178253,583,,,,,,,,,,,,
0.0025730119086802006,0.5,9.0,9.0,1.0,0.0,0.0,8.0,0.5439186096191406,0.0,0.5439186096191406,584,,,,,,,,,,,,
0.0036492417566478252,0.5,8.0,5.0,5.0,0.0,0.0,6.0,0.4239139258861542,0.0,0.4239139258861542,585,,,,,,,,,,,,
0.0036337953060865402,0.3333333432674408,5.0,6.0,5.0,0.0,0.0,9.0,0.39780378341674805,0.0,0.39780378341674805,586,,,,,,,,,,,,
0.003060409100726247,0.5625,9.0,4.0,2.0,0.0,0.0,8.0,0.49817144870758057,0.0,0.49817144870758057,587,,,,,,,,,,,,
0.0032948870211839676,0.5333333611488342,8.0,3.0,3.0,0.0,0.0,8.0,0.48801425099372864,0.0,0.48801425099372864,588,,,,,,,,,,,,
0.0028422707691788673,0.5333333611488342,8.0,3.0,1.0,0.0,0.0,10.0,0.47905853390693665,0.0,0.47905853390693665,589,,,,,,,,,,,,
0.002690051682293415,0.5625,9.0,4.0,2.0,0.0,0.0,8.0,0.5187922120094299,0.0,0.5187922120094299,590,,,,,,,,,,,,
0.002382824197411537,0.6451612710952759,10.0,2.0,1.0,0.0,0.0,8.0,0.5639721155166626,0.0,0.5639721155166626,591,,,,,,,,,,,,
0.0026762408670037985,0.4848484992980957,8.0,6.0,2.0,0.0,0.0,9.0,0.5202927589416504,0.0,0.5202927589416504,592,,,,,,,,,,,,
0.0027718483470380306,0.4848484992980957,8.0,7.0,3.0,0.0,0.0,7.0,0.5158757567405701,0.0,0.5158757567405701,593,,,,,,,,,,,,
0.002732367254793644,0.5,8.0,5.0,2.0,0.0,0.0,9.0,0.5396149158477783,0.0,0.5396149158477783,594,,,,,,,,,,,,
0.003232927294448018,0.6857143044471741,12.0,4.0,3.0,0.0,0.0,4.0,0.5485792756080627,0.0,0.5485792756080627,595,,,,,,,,,,,,
0.003336502704769373,0.5806451439857483,9.0,4.0,3.0,0.0,0.0,6.0,0.5158665776252747,0.0,0.5158665776252747,596,,,,,,,,,,,,
0.003739685285836458,0.5333333611488342,8.0,4.0,2.0,0.0,0.0,8.0,0.5220687985420227,0.0,0.5220687985420227,597,,,,,,,,,,,,
0.0028233162593096495,0.5714285969734192,10.0,7.0,3.0,0.0,0.0,5.0,0.5000647306442261,0.0,0.5000647306442261,598,,,,,,,,,,,,
0.0025613068137317896,0.5625,9.0,4.0,0.0,0.0,0.0,10.0,0.5546939969062805,0.0,0.5546939969062805,599,,,,,,,,,,,,
0.003006149083375931,0.46666666865348816,7.0,4.0,2.0,0.0,0.0,10.0,0.4670204222202301,0.0,0.4670204222202301,600,,,,,,,,,,,,
0.002232189755886793,0.4571428596973419,8.0,8.0,1.0,0.0,0.0,10.0,0.5622947812080383,0.0,0.5622947812080383,601,,,,,,,,,,,,
0.0029836255125701427,0.3888888955116272,7.0,10.0,0.0,0.0,0.0,12.0,0.5188677310943604,0.0,0.5188677310943604,602,,,,,,,,,,,,
0.004729557316750288,0.5161290168762207,8.0,3.0,3.0,0.0,0.0,9.0,0.4598916172981262,0.0,0.4598916172981262,603,,,,,,,,,,,,
0.0037202280946075916,0.5,8.0,5.0,3.0,0.0,0.0,8.0,0.45782074332237244,0.0,0.45782074332237244,604,,,,,,,,,,,,
0.0029533947817981243,0.5454545617103577,9.0,5.0,2.0,0.0,0.0,8.0,0.49816763401031494,0.0,0.49816763401031494,605,,,,,,,,,,,,
0.004643075168132782,0.29629629850387573,4.0,4.0,4.0,0.0,0.0,11.0,0.4187663793563843,0.0,0.4187663793563843,606,,,,,,,,,,,,
0.004584924317896366,0.6666666865348816,11.0,3.0,3.0,0.0,0.0,5.0,0.519496500492096,0.0,0.519496500492096,607,,,,,,,,,,,,
0.0024146714713424444,0.48275861144065857,7.0,3.0,0.0,0.0,0.0,12.0,0.5073515176773071,0.0,0.5073515176773071,608,,,,,,,,,,,,
0.0031956019811332226,0.5454545617103577,9.0,5.0,3.0,0.0,0.0,7.0,0.527794599533081,0.0,0.527794599533081,609,,,,,,,,,,,,
0.003834131406620145,0.4137931168079376,6.0,4.0,3.0,0.0,0.0,10.0,0.42853236198425293,0.0,0.42853236198425293,610,,,,,,,,,,,,
0.0030444725416600704,0.34285715222358704,6.0,10.0,3.0,0.0,0.0,10.0,0.4698236584663391,0.0,0.4698236584663391,611,,,,,,,,,,,,
0.0014292958658188581,0.6315789222717285,6.0,3.0,2.0,0.0,0.0,2.0,0.4972705841064453,0.0,0.4972705841064453,612,,,,,,,,,,,,
0.0012394965160638094,0.6000000238418579,6.0,4.0,1.0,0.0,0.0,3.0,0.5364633202552795,0.0,0.5364633202552795,613,,,,,,,,,,,,
0.0012887784978374839,0.5882353186607361,5.0,2.0,1.0,0.0,0.0,4.0,0.5311319231987,0.0,0.5311319231987,614,,,,,,,,,,,,
0.0010136894416064024,0.7368420958518982,7.0,2.0,0.0,0.0,0.0,3.0,0.6093606948852539,0.0,0.6093606948852539,615,,,,,,,,,,,,
0.00105736730620265,0.6086956262588501,7.0,6.0,1.0,0.0,0.0,2.0,0.6140075325965881,0.0,0.6140075325965881,616,,,,,,,,,,,,
0.0008163506863638759,0.7272727489471436,8.0,4.0,1.0,0.0,0.0,1.0,0.6264692544937134,0.0,0.6264692544937134,617,,,,,,,,,,,,
0.0009921258315443993,0.699999988079071,7.0,3.0,1.0,0.0,0.0,2.0,0.59779953956604,0.0,0.59779953956604,618,,,,,,,,,,,,
0.0012636483879759908,0.6363636255264282,7.0,5.0,2.0,0.0,0.0,1.0,0.5567524433135986,0.0,0.5567524433135986,619,,,,,,,,,,,,
0.0010232145432382822,0.4545454680919647,5.0,7.0,0.0,0.0,0.0,5.0,0.5730894804000854,0.0,0.5730894804000854,620,,,,,,,,,,,,
0.00116090034134686,0.43478259444236755,5.0,8.0,1.0,0.0,0.0,4.0,0.5471658110618591,0.0,0.5471658110618591,621,,,,,,,,,,,,
0.0012900138972327113,0.5,5.0,5.0,0.0,0.0,0.0,5.0,0.5435532927513123,0.0,0.5435532927513123,622,,,,,,,,,,,,
0.0012536721769720316,0.31578946113586426,3.0,6.0,1.0,0.0,0.0,6.0,0.44858983159065247,0.0,0.44858983159065247,623,,,,,,,,,,,,
0.000815435079857707,0.7777777910232544,7.0,1.0,0.0,0.0,0.0,3.0,0.6185168027877808,0.0,0.6185168027877808,624,,,,,,,,,,,,
0.0011505982838571072,0.6363636255264282,7.0,5.0,1.0,0.0,0.0,2.0,0.5632001757621765,0.0,0.5632001757621765,625,,,,,,,,,,,,
0.0010054640006273985,0.4285714328289032,3.0,1.0,0.0,0.0,0.0,7.0,0.5523098707199097,0.0,0.5523098707199097,626,,,,,,,,,,,,
0.0009344406425952911,0.6315789222717285,6.0,3.0,0.0,0.0,0.0,4.0,0.6317095160484314,0.0,0.6317095160484314,627,,,,,,,,,,,,
0.0011513654608279467,0.5714285969734192,6.0,5.0,0.0,0.0,0.0,4.0,0.5860890746116638,0.0,0.5860890746116638,628,,,,,,,,,,,,
0.0010144899133592844,0.5882353186607361,5.0,2.0,0.0,0.0,0.0,5.0,0.6099575161933899,0.0,0.6099575161933899,629,,,,,,,,,,,,
0.0008612500969320536,0.6315789222717285,6.0,3.0,0.0,0.0,0.0,4.0,0.6056964993476868,0.0,0.6056964993476868,630,,,,,,,,,,,,
0.0011205498594790697,0.5,5.0,5.0,0.0,0.0,0.0,5.0,0.5641158223152161,0.0,0.5641158223152161,631,,,,,,,,,,,,
0.0010936036705970764,0.2857142984867096,3.0,8.0,1.0,0.0,0.0,6.0,0.48505836725234985,0.0,0.48505836725234985,632,,,,,,,,,,,,
0.0012923554750159383,0.2857142984867096,3.0,8.0,1.0,0.0,0.0,6.0,0.4803086817264557,0.0,0.4803086817264557,633,,,,,,,,,,,,
0.0010786735219880939,0.42105263471603394,4.0,5.0,0.0,0.0,0.0,6.0,0.5439850091934204,0.0,0.5439850091934204,634,,,,,,,,,,,,
0.0016332019586116076,0.5263158082962036,5.0,4.0,2.0,0.0,0.0,3.0,0.48394787311553955,0.0,0.48394787311553955,635,,,,,,,,,,,,
0.000927936693187803,0.5,5.0,5.0,0.0,0.0,0.0,5.0,0.5694103837013245,0.0,0.5694103837013245,636,,,,,,,,,,,,
0.001171451760455966,0.6315789222717285,6.0,3.0,1.0,0.0,0.0,3.0,0.5803864598274231,0.0,0.5803864598274231,637,,,,,,,,,,,,
0.0011954118963330984,0.4166666567325592,5.0,9.0,1.0,0.0,0.0,4.0,0.5469496250152588,0.0,0.5469496250152588,638,,,,,,,,,,,,
0.0009445357718504965,0.7058823704719543,6.0,1.0,0.0,0.0,0.0,4.0,0.5909781455993652,0.0,0.5909781455993652,639,,,,,,,,,,,,
0.0013393451226875186,0.23529411852359772,2.0,5.0,0.0,0.0,0.0,8.0,0.4934554994106293,0.0,0.4934554994106293,640,,,,,,,,,,,,
0.0014999259728938341,0.5555555820465088,5.0,3.0,3.0,0.0,0.0,2.0,0.4290425777435303,0.0,0.4290425777435303,641,,,,,,,,,,,,
0.0007503163069486618,0.800000011920929,8.0,2.0,0.0,0.0,0.0,2.0,0.6763136982917786,0.0,0.6763136982917786,642,,,,,,,,,,,,
0.0009529461385682225,0.6315789222717285,6.0,3.0,0.0,0.0,0.0,4.0,0.6096658110618591,0.0,0.6096658110618591,643,,,,,,,,,,,,
0.0009580141631886363,0.7272727489471436,8.0,4.0,0.0,0.0,0.0,2.0,0.6477953791618347,0.0,0.6477953791618347,644,,,,,,,,,,,,
0.0009378062677569687,0.7368420958518982,7.0,2.0,0.0,0.0,0.0,3.0,0.5915337204933167,0.0,0.5915337204933167,645,,,,,,,,,,,,
0.0011688461527228355,0.5555555820465088,5.0,3.0,1.0,0.0,0.0,4.0,0.5275704860687256,0.0,0.5275704860687256,646,,,,,,,,,,,,
0.001414322410710156,0.47058823704719543,4.0,3.0,1.0,0.0,0.0,5.0,0.45667603611946106,0.0,0.45667603611946106,647,,,,,,,,,,,,
0.0014686626382172108,0.3333333432674408,3.0,5.0,3.0,0.0,0.0,4.0,0.41702893376350403,0.0,0.41702893376350403,648,,,,,,,,,,,,
0.0012986912624910474,0.47058823704719543,4.0,3.0,1.0,0.0,0.0,5.0,0.5171310901641846,0.0,0.5171310901641846,649,,,,,,,,,,,,
0.0015370792243629694,0.3529411852359772,3.0,4.0,1.0,0.0,0.0,6.0,0.40659570693969727,0.0,0.40659570693969727,650,,,,,,,,,,,,
0.0013783648610115051,0.5555555820465088,5.0,3.0,2.0,0.0,0.0,3.0,0.4815656244754791,0.0,0.4815656244754791,651,,,,,,,,,,,,
0.0012463213643059134,0.7368420958518982,7.0,2.0,0.0,0.0,0.0,3.0,0.5425974130630493,0.0,0.5425974130630493,652,,,,,,,,,,,,
0.001504192827269435,0.375,3.0,3.0,2.0,0.0,0.0,5.0,0.43647247552871704,0.0,0.43647247552871704,653,,,,,,,,,,,,
0.0013929004780948162,0.4285714328289032,3.0,1.0,1.0,0.0,0.0,6.0,0.4450026750564575,0.0,0.4450026750564575,654,,,,,,,,,,,,
0.0020197387784719467,0.375,3.0,3.0,2.0,0.0,0.0,5.0,0.4291234612464905,0.0,0.4291234612464905,655,,,,,,,,,,,,
0.0021523276809602976,0.5882353186607361,5.0,2.0,2.0,0.0,0.0,3.0,0.4591699540615082,0.0,0.4591699540615082,656,,,,,,,,,,,,
0.0019443489145487547,0.5,4.0,2.0,2.0,0.0,0.0,4.0,0.41477468609809875,0.0,0.41477468609809875,657,,,,,,,,,,,,
0.0017682267352938652,0.5,4.0,2.0,2.0,0.0,0.0,4.0,0.391334593296051,0.0,0.391334593296051,658,,,,,,,,,,,,
0.0013951368164271116,0.5882353186607361,5.0,2.0,1.0,0.0,0.0,4.0,0.504158079624176,0.0,0.504158079624176,659,,,,,,,,,,,,
0.0018000644631683826,0.5,4.0,2.0,1.0,0.0,0.0,5.0,0.4801781475543976,0.0,0.4801781475543976,660,,,,,,,,,,,,
0.0013896349119022489,0.5263158082962036,5.0,4.0,1.0,0.0,0.0,4.0,0.4939529299736023,0.0,0.4939529299736023,661,,,,,,,,,,,,
0.0014222979079931974,0.4000000059604645,3.0,3.0,1.0,1.0,0.0,5.0,0.45781317353248596,0.0,0.45781317353248596,662,,,,,,,,,,,,
0.0010170729365199804,0.3636363744735718,2.0,2.0,1.0,0.0,0.0,4.0,0.4396882951259613,0.0,0.4396882951259613,663,,,,,,,,,,,,
0.0011681149480864406,0.4000000059604645,2.0,1.0,1.0,0.0,0.0,4.0,0.4668732285499573,0.0,0.4668732285499573,664,,,,,,,,,,,,
0.0007964326068758965,0.8333333134651184,5.0,0.0,1.0,0.0,0.0,1.0,0.557966947555542,0.0,0.557966947555542,665,,,,,,,,,,,,
0.0010326278861612082,0.4444444477558136,2.0,0.0,1.0,0.0,0.0,4.0,0.4642808437347412,0.0,0.4642808437347412,666,,,,,,,,,,,,
0.0011910742614418268,0.3076923191547394,2.0,4.0,2.0,0.0,0.0,3.0,0.4091825783252716,0.0,0.4091825783252716,667,,,,,,,,,,,,
0.0009147541131824255,0.6666666865348816,4.0,2.0,1.0,0.0,0.0,1.0,0.577591598033905,0.0,0.577591598033905,668,,,,,,,,,,,,
0.0007984131807461381,0.7692307829856873,5.0,2.0,0.0,0.0,0.0,1.0,0.6209169626235962,0.0,0.6209169626235962,669,,,,,,,,,,,,
0.0006653509917668998,0.7692307829856873,5.0,2.0,0.0,0.0,0.0,1.0,0.6799572706222534,0.0,0.6799572706222534,670,,,,,,,,,,,,
0.0010193984489887953,0.4000000059604645,2.0,1.0,0.0,0.0,0.0,5.0,0.506701648235321,0.0,0.506701648235321,671,,,,,,,,,,,,
0.0008534162188880146,0.6666666865348816,5.0,4.0,0.0,0.0,0.0,1.0,0.6690501570701599,0.0,0.6690501570701599,672,,,,,,,,,,,,
0.00065657461527735,0.6666666865348816,4.0,2.0,0.0,0.0,0.0,2.0,0.5919468402862549,0.0,0.5919468402862549,673,,,,,,,,,,,,
0.0007749347714707255,0.5454545617103577,3.0,2.0,0.0,0.0,0.0,3.0,0.5656255483627319,0.0,0.5656255483627319,674,,,,,,,,,,,,
0.0010295024840161204,0.4615384638309479,3.0,4.0,0.0,0.0,0.0,3.0,0.4739745855331421,0.0,0.4739745855331421,675,,,,,,,,,,,,
0.0008289034594781697,0.5,3.0,2.0,0.0,0.0,0.0,4.0,0.5734143853187561,0.0,0.5734143853187561,676,,,,,,,,,,,,
0.0007290712092071772,0.7692307829856873,5.0,1.0,1.0,0.0,0.0,1.0,0.5426734089851379,0.0,0.5426734089851379,677,,,,,,,,,,,,
0.0006271494785323739,0.7142857313156128,5.0,2.0,0.0,0.0,0.0,2.0,0.6233392357826233,0.0,0.6233392357826233,678,,,,,,,,,,,,
0.000597936799749732,0.7142857313156128,5.0,2.0,0.0,0.0,0.0,2.0,0.6738691329956055,0.0,0.6738691329956055,679,,,,,,,,,,,,
0.0009420429705642164,0.4615384638309479,3.0,3.0,1.0,0.0,0.0,3.0,0.536966860294342,0.0,0.536966860294342,680,,,,,,,,,,,,
0.0007541420636698604,0.7692307829856873,5.0,1.0,0.0,0.0,0.0,2.0,0.6122498512268066,0.0,0.6122498512268066,681,,,,,,,,,,,,
0.0007674576481804252,0.4615384638309479,3.0,3.0,1.0,0.0,0.0,3.0,0.508657693862915,0.0,0.508657693862915,682,,,,,,,,,,,,
0.0008391166338697076,0.5,3.0,2.0,1.0,0.0,0.0,3.0,0.5260987281799316,0.0,0.5260987281799316,683,,,,,,,,,,,,
0.0009367371676489711,0.20000000298023224,1.0,3.0,0.0,0.0,0.0,5.0,0.4092797338962555,0.0,0.4092797338962555,684,,,,,,,,,,,,
0.0010718654375523329,0.3636363744735718,2.0,3.0,2.0,0.0,0.0,2.0,0.34937795996665955,0.0,0.34937795996665955,685,,,,,,,,,,,,
0.0005950733320787549,0.8333333134651184,5.0,1.0,0.0,0.0,0.0,1.0,0.653408944606781,0.0,0.653408944606781,686,,,,,,,,,,,,
0.0007468736730515957,0.3636363744735718,2.0,3.0,0.0,0.0,0.0,4.0,0.5297498106956482,0.0,0.5297498106956482,687,,,,,,,,,,,,
0.0008297939784824848,0.5454545617103577,3.0,2.0,0.0,0.0,0.0,3.0,0.5910940766334534,0.0,0.5910940766334534,688,,,,,,,,,,,,
0.0007593462942168117,0.7272727489471436,4.0,1.0,0.0,0.0,0.0,2.0,0.5648154616355896,0.0,0.5648154616355896,689,,,,,,,,,,,,
0.0007974244654178619,0.7142857313156128,5.0,2.0,0.0,0.0,0.0,2.0,0.6079460382461548,0.0,0.6079460382461548,690,,,,,,,,,,,,
0.0007422834169119596,0.5454545617103577,3.0,2.0,0.0,0.0,0.0,3.0,0.5372092127799988,0.0,0.5372092127799988,691,,,,,,,,,,,,
0.0009358034585602582,0.5,3.0,2.0,1.0,0.0,0.0,3.0,0.42918047308921814,0.0,0.42918047308921814,692,,,,,,,,,,,,
0.0008133160299621522,0.8571428656578064,6.0,1.0,1.0,0.0,0.0,0.0,0.6057506203651428,0.0,0.6057506203651428,693,,,,,,,,,,,,
0.0007475102902390063,0.6666666865348816,4.0,2.0,0.0,0.0,0.0,2.0,0.58673495054245,0.0,0.58673495054245,694,,,,,,,,,,,,
0.0007825520588085055,0.6153846383094788,4.0,2.0,0.0,0.0,0.0,3.0,0.5843226313591003,0.0,0.5843226313591003,695,,,,,,,,,,,,
0.0007012357818894088,0.5714285969734192,4.0,3.0,1.0,0.0,0.0,2.0,0.5703317523002625,0.0,0.5703317523002625,696,,,,,,,,,,,,
0.0006319517851807177,0.6153846383094788,4.0,2.0,0.0,0.0,0.0,3.0,0.6384657025337219,0.0,0.6384657025337219,697,,,,,,,,,,,,
0.000756802037358284,0.4615384638309479,3.0,4.0,1.0,0.0,0.0,2.0,0.5319123268127441,0.0,0.5319123268127441,698,,,,,,,,,,,,
0.0008226251229643822,0.4000000059604645,2.0,2.0,0.0,0.0,0.0,4.0,0.5031177997589111,0.0,0.5031177997589111,699,,,,,,,,,,,,
0.0007633765344507992,0.6000000238418579,3.0,1.0,0.0,0.0,0.0,3.0,0.6178644299507141,0.0,0.6178644299507141,700,,,,,,,,,,,,
0.0006099736201576889,0.6666666865348816,4.0,1.0,0.0,0.0,0.0,3.0,0.6402298808097839,0.0,0.6402298808097839,701,,,,,,,,,,,,
0.0006725299754180014,0.6000000238418579,3.0,0.0,0.0,0.0,0.0,4.0,0.5252570509910583,0.0,0.5252570509910583,702,,,,,,,,,,,,
0.0007345417980104685,0.8333333134651184,5.0,0.0,0.0,0.0,0.0,2.0,0.6122055649757385,0.0,0.6122055649757385,703,,,,,,,,,,,,
0.0008432988543063402,0.4615384638309479,3.0,4.0,1.0,0.0,0.0,2.0,0.49710243940353394,0.0,0.49710243940353394,704,,,,,,,,,,,,
0.0007155562052503228,0.7692307829856873,5.0,2.0,0.0,0.0,0.0,1.0,0.652571439743042,0.0,0.652571439743042,705,,,,,,,,,,,,
0.0012287994613870978,0.5454545617103577,3.0,1.0,1.0,0.0,0.0,3.0,0.5362570285797119,0.0,0.5362570285797119,706,,,,,,,,,,,,
