f1,tp,fp,fn,splits,merges,inaccurate_masks
0.8620689655023782,25,0,0,0,0,8
0.8214285714139031,23,0,0,0,0,10
0.7857142857002551,22,1,1,0,0,10
0.7999999999866667,24,1,1,0,0,10
0.7457627118517668,22,2,1,0,0,12
0.779661016935938,23,1,1,0,0,11
0.7586206896420928,22,1,1,0,0,12
0.7499999999866072,21,1,1,1,0,12
0.8387096774058274,26,1,0,0,0,9
0.7368421052502309,21,0,0,0,0,15
0.8387096774058274,26,0,0,0,0,10
0.8253968253837239,26,1,1,0,0,9
0.7142857142729593,20,0,1,0,0,15
0.7666666666538889,23,0,1,0,0,13
0.7213114753980113,22,2,1,0,0,14
0.7540983606433754,23,1,0,0,0,14
0.7619047618926682,24,1,1,0,0,13
0.7333333333211112,22,0,0,0,0,16
0.8196721311341038,25,0,0,1,0,11
0.8484848484719926,28,0,0,0,0,10
0.7878787878668503,26,1,0,0,0,13
0.7499999999882813,24,1,0,0,0,15
0.7419354838590011,23,0,0,0,0,16
0.7419354838590011,23,0,0,0,0,16
0.7941176470471453,27,0,1,0,0,13
0.7076923076814201,23,1,3,0,0,15
0.7812499999877929,25,1,2,2,0,11
0.7741935483746099,24,0,1,2,0,13
0.7761194029734907,26,0,1,0,0,14
0.7999999999885714,28,1,2,0,0,11
0.8450704225233088,30,0,1,0,0,10
0.7826086956408317,27,1,0,0,0,14
0.7462686567052795,25,1,1,0,0,15
0.7826086956408317,27,1,1,0,0,13
0.8333333333217592,30,1,0,0,0,11
0.7575757575642791,25,0,1,0,0,15
0.7826086956408317,27,1,1,0,0,13
0.7999999999885714,28,1,2,0,0,11
0.8285714285595918,29,0,0,0,0,12
0.8285714285595918,29,1,2,1,0,9
0.8421052631468143,32,2,1,0,0,9
0.7647058823416955,26,0,1,0,0,15
0.7999999999885714,28,2,1,1,0,11
0.7999999999885714,28,0,1,0,0,13
0.8405797101327451,29,0,1,0,1,10
0.7462686567052795,25,0,2,0,0,15
0.8235294117525951,28,0,1,0,1,11
0.7462686567052795,25,0,3,0,0,14
0.8732394366074191,31,0,0,0,1,9
0.8285714285595918,29,0,2,0,0,10
0.8571428571306122,30,0,0,1,0,10
0.8115942028867884,28,0,0,0,0,13
0.7301587301471404,23,1,2,1,0,14
0.7941176470471453,27,0,1,0,0,13
0.8533333333219555,32,2,1,0,0,8
0.7187499999887695,23,0,1,0,0,17
0.7878787878668503,26,0,2,1,0,12
0.7462686567052795,25,0,2,0,0,15
0.6363636363539945,21,3,4,0,0,17
0.7671232876607244,28,2,3,0,0,12
0.7777777777669753,28,1,2,0,0,13
0.7499999999895833,27,3,2,0,0,13
0.753623188394875,26,2,1,1,0,14
0.8108108107998538,30,1,3,0,0,10
0.8219178082079189,30,0,0,0,0,13
0.8533333333219555,32,0,1,0,0,10
0.8378378378265157,31,0,1,0,0,11
0.8717948717836949,34,1,0,0,0,9
0.7826086956408317,27,0,0,1,0,15
0.7761194029734907,26,0,1,1,0,14
0.7692307692189349,25,0,2,1,1,13
0.7999999999893332,30,0,2,0,0,13
0.7164179104370684,24,0,1,1,0,18
0.8493150684815162,31,0,1,1,0,10
0.8311688311580367,32,1,0,0,0,12
0.7671232876607244,28,1,1,0,0,15
0.7246376811489182,25,0,1,0,0,18
0.7945205479343216,29,0,0,0,1,15
0.7671232876607244,28,0,0,0,0,17
0.7999999999893332,30,0,0,0,0,15
0.8108108107998538,30,1,2,0,1,11
0.7733333333230222,29,2,2,0,0,13
0.7945205479343216,29,0,0,0,0,15
0.7999999999893332,30,0,1,0,0,14
0.771428571417551,27,0,0,1,0,16
0.8108108107998538,30,2,0,1,0,12
0.7999999999893332,30,0,1,0,0,14
0.8536585365749554,35,2,2,0,0,8
0.8311688311580367,32,0,2,0,0,11
0.7532467532369708,29,3,3,0,0,13
0.7792207792106595,30,1,3,0,0,13
0.8292682926728138,34,2,3,0,0,9
0.7532467532369708,29,2,2,0,0,15
0.8780487804770969,36,1,2,1,0,7
0.8674698795076208,36,1,1,0,0,9
0.7999999999893332,30,0,1,1,0,14
0.7948717948616042,31,0,0,0,0,16
0.8157894736734764,31,0,0,0,0,14
0.8354430379641082,33,0,0,0,0,13
0.8395061728291419,34,0,0,0,0,13
0.8148148148047554,33,0,1,0,0,14
0.785714285704932,33,3,1,0,0,14
0.857142857132653,36,0,2,0,0,10
0.7999999999899999,32,0,1,0,0,15
0.8108108107998538,30,0,1,2,0,13
0.8292682926728138,34,0,1,0,0,13
0.759493670876462,30,1,0,0,0,18
0.8705882352838754,37,0,1,0,0,10
0.857142857132653,36,1,1,0,0,10
0.8499999999893749,34,1,1,2,0,10
0.804597701140177,35,5,2,0,0,10
0.7951807228819857,33,3,0,0,0,14
0.8292682926728138,34,1,1,1,0,12
0.8433734939657425,35,0,0,0,0,13
0.7692307692209073,30,1,1,1,0,16
0.7499999999906249,30,0,2,0,0,18
0.7073170731621059,29,3,2,0,0,19
0.7317073170642474,30,1,1,0,0,20
0.756097560966389,31,1,1,0,0,18
0.7951807228819857,33,0,1,0,0,16
0.7710843373401074,32,1,1,0,0,17
0.7499999999906249,30,0,0,0,0,20
0.7999999999905882,34,0,1,0,0,16
0.7764705882261591,33,2,2,0,0,15
0.7954545454455062,35,3,1,0,0,14
0.8602150537541912,40,1,3,0,0,9
0.7012987012895935,27,0,3,1,0,20
0.7654320987559823,31,2,1,1,0,16
0.708860759484698,28,1,1,0,0,21
0.8275862068870392,36,3,2,2,0,10
0.7499999999914773,33,2,2,0,0,18
0.8089887640358541,36,0,1,0,0,16
0.7380952380864512,31,1,1,0,0,20
0.8148148148047554,33,1,0,2,1,14
0.7804878048685306,32,1,0,2,0,17
0.785714285704932,33,1,0,1,0,17
0.541666666655382,13,1,1,0,0,20
0.5882352941061131,15,2,2,0,0,17
0.5599999999888,14,2,2,0,0,18
0.6153846153727811,16,2,1,0,0,17
0.454545454535124,10,1,0,0,0,23
0.5714285714169096,14,1,0,0,0,20
0.5106382978614759,12,1,0,0,0,22
0.5306122448871304,13,2,3,0,0,18
0.5306122448871304,13,1,2,0,0,20
0.42553191488456316,10,2,5,0,0,20
0.5199999999896,13,2,4,0,0,18
0.46153846152958583,12,5,3,0,0,20
0.5384615384511835,14,3,3,0,0,18
0.5925925925816187,16,3,3,0,0,16
0.42553191488456316,10,2,3,0,0,22
0.5555555555452675,15,4,2,0,0,18
0.5454545454446281,15,5,3,0,0,17
0.6037735848942685,16,2,1,0,0,18
0.6037735848942685,16,2,1,0,0,18
0.5660377358383767,15,3,3,0,0,17
0.48979591835735115,12,2,1,0,0,22
0.6666666666543211,18,1,0,0,0,17
0.6153846153727811,16,1,0,0,0,19
0.5769230769119823,15,2,2,0,0,18
0.6037735848942685,16,3,2,0,0,16
0.5555555555452675,15,3,3,0,0,18
0.6315789473573408,18,3,2,0,0,16
0.6551724137818075,19,3,2,0,0,15
0.6551724137818075,19,3,2,0,0,15
0.6666666666549708,19,2,2,0,0,15
0.6551724137818075,19,3,2,0,0,15
0.5925925925816187,16,2,1,0,0,19
0.5357142857047195,15,5,4,0,0,17
0.5862068965416172,17,5,3,0,0,16
0.6885245901526472,21,4,3,0,0,12
0.6315789473573408,18,3,1,0,0,17
0.6071428571320153,17,3,2,0,0,17
0.6999999999883334,21,3,2,0,0,13
0.5454545454446281,15,4,2,0,0,19
0.6896551724019025,20,2,1,0,0,15
0.5925925925816187,16,2,2,0,0,18
0.6666666666549708,19,2,0,0,0,17
0.6428571428456633,18,2,0,0,0,18
0.8064516128902186,25,1,1,0,0,10
0.6666666666555556,20,4,2,0,0,14
0.5660377358383767,15,2,1,0,0,20
0.6315789473573408,18,3,3,0,0,15
0.5283018867824849,14,2,1,0,0,22
0.6333333333227779,19,3,2,0,0,17
0.6885245901526472,21,2,2,0,0,15
0.6229508196619189,19,4,1,0,0,18
0.6206896551617123,18,2,0,0,0,20
0.7096774193433923,22,2,1,0,0,15
0.6666666666555556,20,2,0,0,0,18
0.6885245901526472,21,2,1,0,0,16
0.5964912280597107,17,2,1,0,0,20
0.6551724137818075,19,1,0,0,0,19
0.5762711864309107,17,3,3,0,0,19
0.5283018867824849,14,1,0,1,0,24
0.6229508196619189,19,2,0,0,0,21
0.6874999999892578,22,2,1,0,0,17
0.655737704907283,20,1,0,0,0,20
0.6874999999892578,22,2,1,0,0,17
0.727272727261708,24,2,1,0,0,15
0.603174603165029,19,3,2,0,0,20
0.6129032257965661,19,2,1,0,0,21
0.7887323943550882,28,2,0,0,0,13
0.5806451612809573,18,2,1,0,0,23
0.6969696969591368,23,1,0,0,0,19
0.6349206349105568,20,1,0,0,0,22
0.6451612903121748,20,1,0,1,0,21
0.6562499999897461,21,1,0,0,0,21
0.6562499999897461,21,1,0,0,0,21
0.603174603165029,19,2,0,0,0,23
0.6567164179006459,22,3,1,0,0,19
0.6769230769126627,22,1,0,0,0,20
0.676470588225346,23,2,1,0,0,19
0.6567164179006459,22,2,1,0,0,20
0.6571428571334693,23,3,1,0,0,20
0.6956521739029615,24,1,0,0,0,20
0.6944444444347994,25,3,2,0,0,17
0.8157894736734764,31,1,0,0,0,13
0.6760563380186471,24,1,0,0,0,22
0.6571428571334693,23,1,0,0,0,23
0.6027397260191405,22,4,3,0,0,22
0.6575342465663351,24,2,0,0,0,23
0.628571428562449,22,1,0,0,0,25
0.6849315068399324,25,1,0,0,0,22
0.6666666666577777,25,3,2,0,0,20
0.6027397260191405,22,4,3,0,0,22
0.628571428562449,22,1,0,0,0,25
0.6399999999914666,24,3,2,0,0,22
0.5428571428493877,19,2,2,0,0,28
0.6493506493422162,25,3,1,0,0,23
0.5753424657455433,21,2,1,0,0,28
0.6153846153767258,24,4,4,0,0,22
0.5945945945865595,22,1,1,0,0,28
0.6578947368334487,25,1,0,0,0,25
0.6585365853578227,27,4,2,0,0,22
0.5753424657455433,21,1,0,0,0,30
0.6052631578867729,23,2,1,0,0,27
0.6493506493422162,25,1,0,0,0,26
0.6315789473601108,24,1,0,0,0,27
0.6052631578867729,23,2,3,0,0,25
0.6506024096307156,27,5,3,0,0,21
0.5714285714211502,22,4,2,0,0,27
0.7073170731621059,29,2,1,0,0,21
0.6749999999915625,27,2,2,0,0,22
0.7073170731621059,29,2,1,0,0,21
0.7142857142772109,30,3,1,0,0,20
0.6582278480929338,26,2,1,0,0,24
0.6249999999921875,25,3,1,0,0,26
0.6749999999915625,27,1,0,0,0,25
0.5866666666588444,22,1,0,0,0,30
0.799999999991111,36,1,1,0,0,16
0.7555555555471605,34,4,2,0,0,16
0.6976744185965387,30,3,2,0,0,21
0.5999999999925,24,2,1,0,0,29
0.6075949367011697,24,1,1,0,0,29
0.6829268292599643,28,1,1,0,0,24
0.7209302325497566,31,1,0,0,0,23
0.6904761904679705,29,2,0,0,0,24
0.7272727272644628,32,4,4,2,0,16
0.6436781609121416,28,5,2,1,0,24
0.6966292134753187,31,2,1,0,0,24
0.6818181818104339,30,2,1,0,0,25
0.6117647058751556,26,3,2,0,0,28
0.6046511627836668,26,4,2,0,0,28
0.7173913043400283,33,2,2,0,0,22
0.6190476190402494,26,1,0,0,0,31
0.688172043003353,32,3,3,0,0,23
0.6744186046433207,29,0,0,0,0,28
0.6666666666592592,30,3,2,0,0,25
0.6741573033632117,30,1,1,0,0,27
0.7173913043400283,33,1,2,0,0,23
0.7252747252667552,33,0,1,0,0,24
0.7111111111032099,32,0,2,0,0,24
0.7755102040737193,38,2,1,0,0,19
0.7032967032889748,32,1,1,0,0,25
0.7252747252667552,33,0,0,0,0,25
0.7096774193472077,33,2,3,0,0,22
0.7916666666584201,38,0,1,0,0,19
0.6956521739054821,32,2,2,0,0,24
0.7916666666584201,38,0,0,0,0,20
0.7368421052554016,35,2,3,0,0,20
0.7157894736766759,34,3,3,0,0,21
0.7032967032889748,32,0,0,0,0,27
0.7234042553114531,34,1,1,0,0,24
0.7551020408086214,37,2,1,0,0,21
0.7799999999921999,39,2,2,0,0,18
0.7878787878708294,39,1,1,0,0,19
0.6956521739054821,32,1,0,0,0,27
0.7096774193472077,33,1,2,0,0,24
0.7291666666590711,35,2,0,0,0,24
0.7021276595669986,33,1,1,0,0,26
0.6813186813111942,31,0,1,0,0,28
0.6808510638225441,32,2,2,0,0,26
0.7676767676690134,38,1,1,0,0,21
0.688172043003353,32,1,2,0,0,26
0.7083333333259548,34,1,1,0,0,26
0.7399999999926,37,2,2,0,0,22
0.6947368420979501,33,1,1,0,0,27
0.6021505376279338,28,3,4,0,0,30
0.6382978723336351,30,1,1,0,0,32
0.7142857142784256,35,0,0,0,0,28
0.6666666666597222,32,0,0,0,0,32
0.618556701024551,30,3,3,0,0,31
0.6938775510133277,34,0,1,0,0,29
0.7450980392083814,38,0,0,0,0,26
0.7663551401797537,41,2,2,0,0,21
0.7499999999927884,39,1,2,0,0,23
0.7254901960713187,37,1,0,0,0,27
0.7254901960713187,37,0,0,0,0,28
0.7706422018277922,42,2,1,0,0,22
0.6862745097971934,35,1,3,0,0,28
0.7307692307622041,38,0,0,0,0,28
0.7115384615316198,37,1,1,0,0,28
0.7454545454477686,41,2,3,0,0,23
0.7238095238026303,38,0,0,0,0,29
0.7476635513948816,40,0,0,0,0,27
0.7499999999933036,42,3,4,0,0,21
0.7047619047551927,37,1,1,0,0,29
0.7378640776627392,38,0,1,0,1,26
0.6326530612180341,31,0,2,0,0,34
0.757281553390706,39,1,2,1,1,22
0.6534653465281834,33,1,1,0,0,33
0.7358490565968316,39,0,0,0,0,28
0.6796116504788386,35,0,3,0,0,30
0.7102803738251375,38,1,2,0,0,28
0.7678571428502869,43,1,1,0,0,24
0.7889908256808349,43,0,0,0,1,23
0.6923076923010355,36,2,1,0,1,29
0.7747747747677948,43,0,0,0,0,25
0.7894736842036011,45,1,1,0,0,22
0.7663551401797537,41,0,0,0,1,25
0.7663551401797537,41,0,0,1,0,25
0.7272727272661157,40,2,3,0,0,25
0.640776699022905,33,2,1,0,0,34
0.6464646464581165,32,0,1,1,0,34
0.49999999998437505,8,2,3,0,0,11
0.4242424242295685,7,3,2,0,0,14
0.4117647058702423,7,4,3,0,0,13
0.14285714285204082,2,3,3,0,0,18
0.30303030302112033,5,3,2,0,0,18
0.24999999999218753,4,3,3,0,0,18
0.4117647058702423,7,2,2,0,0,16
0.5789473684058172,11,2,2,0,0,12
0.294117647050173,5,4,4,0,0,16
0.30303030302112033,5,2,2,0,0,19
0.4444444444320988,8,1,2,0,0,17
0.39999999999,8,5,5,0,0,14
0.35897435896515456,7,5,5,0,0,15
0.4210526315678671,8,4,3,0,0,15
0.24999999999218753,4,1,1,0,0,22
0.5128205128073636,10,2,1,0,0,16
0.37837837836815197,7,4,5,1,0,14
0.3888888888780865,7,2,3,0,0,17
0.4444444444320988,8,2,1,0,0,17
0.47368421051385046,9,2,2,0,0,16
0.49999999998750005,10,3,3,0,0,14
0.4324324324207451,8,2,2,0,0,17
0.5641025640881,11,1,1,0,0,15
0.49999999998611117,9,0,0,0,0,18
0.6341463414479477,13,1,0,0,0,14
0.5641025640881,11,1,1,0,0,15
0.6341463414479477,13,1,0,0,0,14
0.6341463414479477,13,1,2,0,0,12
0.46153846152662725,9,4,2,0,0,15
0.5641025640881,11,1,1,0,0,15
0.6666666666518519,15,3,3,0,0,9
0.6153846153688364,12,0,0,0,0,15
0.5365853658405711,11,3,3,0,0,13
0.37837837836815197,7,3,2,0,0,18
0.43902439023319456,9,5,3,0,0,15
0.4878048780368828,10,3,2,0,0,16
0.558139534870741,12,2,2,0,0,15
0.5833333333211806,14,5,3,0,0,12
0.5365853658405711,11,1,1,0,0,17
0.44999999998875007,9,2,2,0,0,18
0.5909090908956612,13,2,2,0,0,14
0.6046511627766361,13,1,2,0,0,14
0.4210526315678671,8,1,1,0,0,20
0.5853658536442594,12,0,0,0,0,17
0.46153846152662725,9,1,1,0,0,19
0.49999999998750005,10,1,0,0,0,19
0.46153846152662725,9,1,1,0,0,19
0.6190476190328799,13,0,0,0,0,16
0.6086956521606806,14,3,3,0,0,12
0.6190476190328799,13,0,0,0,0,16
0.6666666666527779,16,3,2,0,0,11
0.511627906964846,11,3,3,0,0,15
0.49999999998750005,10,1,1,0,0,18
0.5777777777649383,13,3,3,0,0,13
0.46153846152662725,9,0,0,0,0,21
0.4102564102458909,8,1,1,0,0,21
0.5217391304234404,12,4,4,0,0,14
0.4102564102458909,8,1,1,0,0,21
0.5777777777649383,13,2,2,0,0,15
0.3902439024295063,8,4,3,1,0,18
0.43902439023319456,9,2,2,0,0,19
0.4878048780368828,10,1,1,0,0,19
0.5833333333211806,14,4,3,0,0,13
0.6122448979466889,15,4,3,0,0,12
0.6249999999869792,15,2,1,0,0,15
0.48888888887802473,11,3,3,0,0,17
0.5652173912920605,13,2,2,0,0,16
0.4651162790589508,10,2,2,0,0,19
0.3902439024295063,8,2,0,0,0,23
0.6538461538335799,17,4,4,0,0,10
0.47619047617913834,10,1,1,0,0,20
0.541666666655382,13,4,3,0,0,15
0.454545454535124,10,3,3,0,0,18
0.47826086955482044,11,3,3,0,0,18
0.6530612244764682,16,1,1,0,0,15
0.5531914893499321,13,2,2,0,0,17
0.599999999988,15,2,2,0,0,16
0.599999999988,15,2,2,0,0,16
0.5306122448871304,13,3,2,0,0,18
0.47999999999040005,12,5,4,0,0,17
0.47999999999040005,12,5,5,0,0,16
0.454545454535124,10,1,1,0,0,22
0.6122448979466889,15,1,1,0,0,17
0.6249999999869792,15,0,0,0,0,18
0.4999999999895834,12,3,3,0,0,18
0.541666666655382,13,1,1,0,0,20
0.49999999999038464,13,5,3,0,0,18
0.6181818181705786,17,4,2,0,0,15
0.6551724137818075,19,5,4,0,0,11
0.5660377358383767,15,4,4,0,0,15
0.5599999999888,14,2,2,0,0,18
0.4680851063730195,11,2,2,0,0,21
0.5199999999896,13,3,2,0,0,19
0.37209302324716065,8,1,1,0,0,25
0.32558139534126557,7,2,1,0,0,26
0.5106382978614759,12,1,1,0,0,21
0.6122448979466889,15,0,0,0,0,19
0.41666666665798613,10,3,3,0,0,22
0.6545454545335537,18,2,2,0,0,15
0.45833333332378473,11,2,3,0,0,21
0.679245283006052,18,0,1,0,0,16
0.47058823528489047,12,4,4,0,0,19
0.5714285714169096,14,0,1,0,0,20
0.4680851063730195,11,0,1,0,0,24
0.6037735848942685,16,1,2,0,0,18
0.47999999999040005,12,2,3,0,0,21
0.5714285714183673,16,4,5,0,0,15
0.39215686273740874,10,5,3,0,0,23
0.5818181818076034,16,3,3,0,0,17
0.5199999999896,13,1,2,0,0,21
0.39215686273740874,10,5,5,0,0,21
0.5862068965416172,17,5,5,0,0,14
0.5384615384511835,14,2,2,0,0,20
0.43999999999120004,11,3,1,0,0,24
0.49056603772659313,13,4,4,0,0,19
0.5660377358383767,15,2,1,0,0,20
0.46153846152958583,12,4,4,0,0,20
0.5660377358383767,15,1,3,0,0,19
0.43999999999120004,11,3,2,0,0,23
0.4814814814725652,13,4,4,0,0,20
0.47999999999040005,12,1,3,0,0,22
0.423076923068787,11,5,4,1,0,21
0.6206896551617123,18,3,3,0,0,16
0.5714285714183673,16,3,4,0,0,17
0.4313725490111496,11,3,3,0,0,23
0.5555555555452675,15,2,2,0,0,20
0.5263157894644507,15,4,4,0,0,19
0.4363636363557025,12,5,3,0,0,23
0.41666666665798613,10,0,0,0,0,28
0.5862068965416172,17,3,4,0,0,17
0.49056603772659313,13,3,3,1,0,21
0.49056603772659313,13,2,1,0,0,24
0.33333333332716053,9,7,6,0,0,23
0.49180327868046225,15,7,7,0,0,17
0.44827586206123665,13,6,4,0,0,22
0.49180327868046225,15,5,5,0,0,21
0.4137931034411415,12,5,5,0,0,24
0.41269841269186197,13,7,6,0,0,24
0.3448275862009513,10,5,3,0,0,30
0.5999999999914285,21,6,4,0,0,18
0.5454545454462809,18,5,4,0,0,21
0.5084745762625683,15,1,1,0,0,27
0.6249999999902344,20,1,1,0,0,22
0.39999999999333335,12,5,4,0,0,27
0.6666666666565656,22,1,1,0,0,20
0.6666666666570048,23,3,2,0,0,18
0.5573770491711906,17,1,1,0,0,25
0.6153846153751479,20,2,2,0,0,21
0.6567164179006459,22,2,1,0,0,20
0.6956521739029615,24,2,2,0,0,17
0.5245901639258265,16,2,2,0,0,25
0.4827586206813318,14,2,2,1,0,26
0.5757575757488521,19,4,4,0,0,20
0.6363636363539945,21,2,1,0,0,21
0.46874999999267575,15,5,3,0,0,26
0.5624999999912109,18,2,0,0,0,26
0.49999999999218747,16,4,3,0,0,25
0.5846153846063905,19,2,2,0,0,23
0.5999999999914285,21,5,2,0,0,21
0.5797101449191346,20,5,3,0,0,21
0.49999999999218747,16,4,3,0,0,25
0.6666666666565656,22,0,0,0,0,22
0.5161290322497399,16,2,2,0,0,26
0.6571428571334693,23,3,2,0,0,19
0.5937499999907226,19,1,2,0,0,23
0.6470588235198962,22,2,2,0,0,20
0.6060606060514233,20,1,1,0,0,24
0.6027397260191405,22,6,4,0,0,19
0.6176470588144464,21,2,1,0,0,23
0.5454545454462809,18,2,0,0,0,28
0.6666666666574074,24,2,1,0,0,21
0.5588235294035467,19,3,2,0,0,25
0.5373134328278013,18,3,4,0,0,24
0.5588235294035467,19,3,3,0,0,24
0.47058823528719723,16,5,4,0,0,27
0.5714285714204081,20,2,2,0,0,26
0.478873239429875,17,6,5,0,0,26
0.5915492957663162,21,2,2,0,0,25
0.5151515151437098,17,1,2,0,0,29
0.6197183098504264,22,1,2,0,0,24
0.5217391304272212,18,3,3,0,0,27
0.4285714285653061,15,7,8,0,0,25
0.4848484848411386,16,2,3,0,0,29
0.4062499999936523,13,3,4,0,0,31
0.5753424657455433,21,4,5,0,0,22
0.6133333333251555,23,4,5,0,0,20
0.4927536231812644,17,4,2,0,0,29
0.43076923076260354,14,3,4,0,0,30
0.4927536231812644,17,4,6,0,0,25
0.5277777777704475,19,5,4,0,0,25
0.47058823528719723,16,4,4,0,0,28
0.49999999999264705,17,3,4,0,0,27
0.5142857142783673,18,4,5,0,0,25
0.5915492957663162,21,2,1,0,0,26
0.6027397260191405,22,3,3,0,0,23
0.6111111111026234,22,2,3,0,0,23
0.5230769230688758,17,0,1,0,0,30
0.434782608689351,15,6,5,0,0,28
0.49999999999264705,17,3,4,0,0,27
0.6117647058751556,26,2,3,0,0,28
0.46153846153254435,18,3,5,0,0,34
0.4810126582217593,19,3,1,0,0,37
0.4473684210467451,17,3,7,1,0,32
0.45783132529568876,19,6,5,0,0,34
0.41975308641457093,17,6,8,0,0,33
0.4444444444389575,18,6,11,0,0,28
0.41025641025115056,16,5,4,0,0,37
0.4749999999940625,19,3,3,0,0,36
0.5842696629147834,26,6,3,0,0,28
0.5432098765365035,22,2,1,0,0,34
0.5432098765365035,22,2,2,0,0,33
0.595238095231009,25,2,1,0,0,31
0.5714285714217687,24,4,1,0,1,31
0.5287356321778306,23,6,4,0,0,31
0.5494505494445115,25,6,6,0,0,29
0.4444444444389575,18,4,4,1,0,37
0.44186046511114113,19,6,5,0,0,37
0.5494505494445115,25,3,5,0,0,33
0.4999999999945652,23,5,4,0,0,37
0.5376344085963695,25,4,5,0,0,34
0.5106382978669081,24,4,3,0,0,39
0.5567010309220959,27,5,2,0,0,36
0.5054945054889506,23,2,1,0,0,42
0.5434782608636578,25,1,0,0,0,41
0.5531914893558171,26,2,1,0,0,39
0.4719101123542482,21,1,3,0,0,43
0.4888888888834568,22,1,2,0,0,43
0.4719101123542482,21,2,2,0,0,43
0.6122448979529362,30,3,2,1,1,33
0.5360824742212775,26,3,2,0,1,40
0.4516129032209504,21,3,3,0,0,45
0.5252525252472197,26,5,2,0,0,40
0.4631578947319667,22,6,3,0,0,42
0.5544554455390648,28,5,4,0,0,36
0.5242718446551041,27,3,3,0,0,43
0.4468085106335446,21,2,2,0,1,48
0.499999999995,25,5,3,0,1,42
0.4950495049455936,25,3,3,0,0,45
0.5199999999948,26,3,3,0,1,42
0.4950495049455936,25,5,5,0,1,41
0.6055045871504082,33,4,3,0,0,36
0.5825242718390046,30,4,2,1,0,37
0.6226415094280883,33,3,5,0,0,32
0.5523809523756916,29,6,4,0,0,37
0.5925925925871056,32,4,3,0,0,37
0.6238532110034508,34,4,2,0,1,35
0.5794392523310332,31,3,3,0,0,39
0.6238532110034508,34,1,1,0,0,39
0.6238532110034508,34,1,1,0,0,39
0.6037735848999644,32,1,1,0,0,40
0.44897959183215325,22,3,5,1,0,46
0.5840707964550083,33,6,4,0,0,37
0.642857142851403,36,4,4,1,1,32
0.6101694915202528,36,6,4,0,1,36
0.6666666666612466,41,5,4,0,0,32
0.6379310344772592,37,2,2,0,0,38
0.5405405405356708,30,5,3,1,0,43
0.5607476635461612,30,1,0,1,0,46
0.6324786324732267,37,3,2,1,0,38
0.6140350877139119,35,2,1,0,0,41
0.6017699114990993,34,2,1,0,0,42
0.6554621848684414,39,1,2,0,0,38
0.60869565216862,35,1,1,0,0,43
0.5762711864357943,34,5,4,0,0,41
0.634146341458259,39,5,3,0,0,37
0.6229508196670249,38,4,2,0,0,40
0.6166666666615278,37,3,2,0,0,41
0.620689655167063,36,1,0,0,1,43
0.5739130434732703,33,1,1,0,0,47
0.5982905982854847,35,1,1,0,0,45
0.6666666666611111,40,0,0,0,0,40
0.687999999994496,43,1,1,0,0,37
0.6218487394905727,37,2,2,1,0,41
0.5862068965466706,34,1,1,0,0,46
0.5862068965466706,34,1,1,0,0,46
0.6166666666615278,37,2,2,0,0,42
0.6218487394905727,37,2,0,0,1,43
0.655999999994752,41,3,1,0,0,39
0.6769230769178699,44,5,2,0,0,35
0.6504065040597528,40,2,0,0,0,41
0.5762711864357943,34,3,2,0,0,45
0.6065573770442085,37,2,3,0,0,43
0.6614173228294377,42,3,2,0,0,38
0.6451612903173777,40,1,1,0,0,42
0.623999999995008,39,3,4,0,0,40
0.61157024792883,37,1,2,0,0,44
0.6451612903173777,40,2,1,0,0,41
0.6666666666613756,42,2,3,0,0,37
0.6406249999949952,41,4,4,0,0,38
0.5967741935435744,37,2,2,0,0,46
0.6299212598375596,40,1,1,0,0,45
0.5967741935435744,37,2,1,0,1,47
0.575999999995392,36,2,3,0,0,48
0.5853658536537775,36,1,1,0,1,49
0.5873015872969262,37,4,3,0,1,45
0.6666666666616162,44,4,2,0,1,38
0.6153846153798818,40,3,2,0,0,45
0.5967741935435744,37,4,0,0,1,46
0.6962962962911386,47,2,2,0,0,37
0.6129032258015088,38,0,0,0,0,48
0.6615384615333728,43,3,2,1,1,39
0.6201550387548825,40,4,1,1,0,44
0.6456692913334986,41,0,0,0,1,45
0.6356589147237547,41,2,1,0,1,44
0.656934306564548,45,4,2,0,0,41
0.5891472868171385,38,3,0,0,0,50
0.6370370370323183,43,4,3,1,0,42
0.6666666666618358,46,1,2,0,0,43
0.5468749999957276,35,1,1,0,0,56
0.6315789473636724,42,2,3,0,1,44
0.6330935251753015,44,2,4,0,0,45
0.6165413533788231,41,1,2,0,0,48
0.6165413533788231,41,2,1,1,0,48
0.5692307692263906,37,2,4,0,0,50
0.5970149253686791,40,3,4,0,0,47
0.6222222222176133,42,2,1,0,0,48
0.637681159415669,44,2,3,0,0,45
0.6222222222176133,42,1,1,0,0,49
0.632352941171821,43,2,2,0,0,46
0.6666666666620371,48,4,4,0,0,40
0.6338028168969451,45,5,3,0,0,44
0.5942028985464188,41,5,4,0,1,47
0.582089552234462,39,2,2,0,0,52
0.6285714285669388,44,3,3,0,0,46
0.6060606060560148,40,0,2,1,0,50
0.6074074074029081,41,1,2,0,0,50
0.6666666666619386,47,0,2,0,0,45
0.6231884057925856,43,1,2,0,0,49
0.637681159415669,44,1,2,0,0,47
0.6666666666619386,47,2,2,0,0,43
0.6853146853098929,49,1,2,0,0,42
0.6853146853098929,49,1,1,0,0,43
0.6571428571381633,46,2,3,0,0,43
