threshold,f1,tp,fp,fn,merges,splits,val
0.5,0.7719298245597107,176,45,59,4,0,32
0.55,0.732456140349271,167,54,68,4,0,32
0.6,0.6666666666652047,152,69,83,4,0,32
0.65,0.6184210526302227,141,80,94,4,0,32
0.7,0.5219298245602589,119,102,116,4,0,32
0.75,0.3859649122798553,88,133,147,4,0,32
0.8,0.2324561403503674,53,168,182,4,0,32
0.85,0.0964912280699638,22,199,213,4,0,32
0.9,0.0131578947368132,3,218,232,4,0,32
0.5,0.8983957219203295,84,4,15,0,0,32
0.55,0.8877005347546113,83,5,16,0,0,32
0.6,0.8342245989260202,78,10,21,0,0,32
0.65,0.7700534759317109,72,16,27,0,0,32
0.7,0.6417112299430925,60,28,39,0,0,32
0.75,0.4705882352916011,44,44,55,0,0,32
0.8,0.2673796791429552,25,63,74,0,0,32
0.85,0.106951871657182,10,78,89,0,0,32
0.9,0.0213903743314364,2,86,97,0,0,32
0.5,0.8358208955182298,84,11,22,2,0,32
0.55,0.8059701492497215,81,14,25,2,0,32
0.6,0.7661691542250441,77,18,29,2,0,32
0.65,0.7263681592003663,73,22,33,2,0,32
0.7,0.5870646766139948,59,36,47,2,0,32
0.75,0.4278606965152843,43,52,63,2,0,32
0.8,0.2587064676604044,26,69,80,2,0,32
0.85,0.1094527363178634,11,84,95,2,0,32
0.9,0.0199004975123388,2,93,104,2,0,32
0.5,0.8888888888858025,128,15,17,1,0,32
0.55,0.8680555555525415,125,18,20,1,0,32
0.6,0.8611111111081212,124,19,21,1,0,32
0.65,0.7777777777750772,112,31,33,1,0,32
0.7,0.6874999999976129,99,44,46,1,0,32
0.75,0.5347222222203656,77,66,68,1,0,32
0.8,0.3194444444433352,46,97,99,1,0,32
0.85,0.1180555555551456,17,126,128,1,0,32
0.9,0.0347222222221016,5,138,140,1,0,32
0.5,0.934065934063368,170,14,10,1,0,32
0.55,0.9230769230743872,168,16,12,1,0,32
0.6,0.8956043956019352,163,21,17,1,0,32
0.65,0.8626373626349928,157,27,23,1,0,32
0.7,0.7637362637341656,139,45,41,1,0,32
0.75,0.6098901098884344,111,73,69,1,0,32
0.8,0.357142857141876,65,119,115,1,0,32
0.85,0.1483516483512408,27,157,153,1,0,32
0.9,0.0274725274724519,5,179,175,1,0,32
0.5,0.8878504672855708,95,14,10,0,0,32
0.55,0.8598130841081317,92,17,13,0,0,32
0.6,0.822429906538213,88,21,17,0,0,32
0.65,0.7570093457908551,81,28,24,0,0,32
0.7,0.6822429906510176,73,36,32,0,0,32
0.75,0.5233644859788628,56,53,49,0,0,32
0.8,0.3925233644841471,42,67,63,0,0,32
0.85,0.2242990654195126,24,85,81,0,0,32
0.9,0.0560747663548781,6,103,99,0,0,32
0.5,0.8205128205101907,128,32,24,1,0,32
0.55,0.7692307692283038,120,40,32,1,0,32
0.6,0.7243589743566528,113,47,39,1,0,32
0.65,0.6410256410235865,100,60,52,1,0,32
0.7,0.5448717948700486,85,75,67,1,0,32
0.75,0.3974358974346236,62,98,90,1,0,32
0.8,0.2628205128196704,41,119,111,1,0,32
0.85,0.0961538461535379,15,145,137,1,0,32
0.9,0.0256410256409434,4,156,148,1,0,32
0.5,0.7579908675764475,83,28,25,3,0,32
0.55,0.7305936073026,80,31,28,3,0,32
0.6,0.6666666666636225,73,38,35,3,0,32
0.65,0.5936073059333625,65,46,43,3,0,32
0.7,0.4840182648379725,53,58,55,3,0,32
0.75,0.3652968036513,40,71,68,3,0,32
0.8,0.237442922373345,26,85,82,3,0,32
0.85,0.127853881277955,14,97,94,3,0,32
0.9,0.0273972602738475,3,108,105,3,0,32
0.5,0.908163265301489,89,9,9,0,0,32
0.55,0.908163265301489,89,9,9,0,0,32
0.6,0.887755102036287,87,11,11,0,0,32
0.65,0.806122448975479,79,19,19,0,0,32
0.7,0.7448979591798729,73,25,25,0,0,32
0.75,0.642857142853863,63,35,35,0,0,32
0.8,0.4285714285692419,42,56,56,0,0,32
0.85,0.234693877549823,23,75,75,0,0,32
0.9,0.071428571428207,7,91,91,0,0,32
0.5,0.9166666666637286,143,16,10,0,0,32
0.55,0.8910256410227853,139,20,14,0,0,32
0.6,0.8717948717920776,136,23,17,0,0,32
0.65,0.8205128205101907,128,31,25,0,0,32
0.7,0.7307692307668886,114,45,39,0,0,32
0.75,0.6282051282031147,98,61,55,0,0,32
0.8,0.3846153846141519,60,99,93,0,0,32
0.85,0.18589743589684,29,130,124,0,0,32
0.9,0.0576923076921227,9,150,144,0,0,32
0.5,0.7702407002171329,176,46,59,4,0,33
0.55,0.7221006564535621,165,57,70,4,0,33
0.6,0.6258205689264206,143,79,92,4,0,33
0.65,0.5514223194736293,126,96,109,4,0,33
0.7,0.420131291027527,96,126,139,4,0,33
0.75,0.3019693654260351,69,153,166,4,0,33
0.8,0.1531728665204526,35,187,200,4,0,33
0.85,0.0437636761487007,10,212,225,4,0,33
0.9,0.0175054704594802,4,218,231,4,0,33
0.5,0.913978494618742,85,2,14,0,0,33
0.55,0.8602150537588161,80,7,19,0,0,33
0.6,0.7634408602109493,71,16,28,0,0,33
0.65,0.6129032258031565,57,30,42,0,0,33
0.7,0.4623655913953636,43,44,56,0,0,33
0.75,0.3118279569875708,29,58,70,0,0,33
0.8,0.1505376344077928,14,73,85,0,0,33
0.85,0.0430107526879408,4,83,95,0,0,33
0.9,0.0,0,87,99,0,0,33
0.5,0.8686868686824815,86,6,20,2,0,33
0.55,0.8080808080767269,80,12,26,2,0,33
0.6,0.7272727272690542,72,20,34,2,0,33
0.65,0.6060606060575452,60,32,46,2,0,33
0.7,0.4848484848460361,48,44,58,2,0,33
0.75,0.3232323232306908,32,60,74,2,0,33
0.8,0.1414141414134272,14,78,92,2,0,33
0.85,0.0606060606057545,6,86,100,2,0,33
0.9,0.0303030303028772,3,89,103,2,0,33
0.5,0.8928571428539541,125,10,20,1,0,33
0.55,0.8857142857111224,124,11,21,1,0,33
0.6,0.8214285714256377,115,20,30,1,0,33
0.65,0.7357142857116582,103,32,42,1,0,33
0.7,0.5785714285693623,81,54,64,1,0,33
0.75,0.4214285714270663,59,76,86,1,0,33
0.8,0.2357142857134438,33,102,112,1,0,33
0.85,0.0714285714283163,10,125,135,1,0,33
0.9,0.0285714285713265,4,131,141,1,0,33
0.5,0.9307479224350949,168,13,12,2,0,33
0.55,0.8864265927953285,160,21,20,2,0,33
0.6,0.8587257617704744,155,26,25,2,0,33
0.65,0.8254847645406497,149,32,31,2,0,33
0.7,0.7202216066462044,130,51,50,2,0,33
0.75,0.5207756232672555,94,87,86,2,0,33
0.8,0.3268698060932773,59,122,121,2,0,33
0.85,0.1052631578944452,19,162,161,2,0,33
0.9,0.0166204986149124,3,178,177,2,0,33
0.5,0.8640776698987181,89,12,16,0,0,33
0.55,0.8446601941706571,87,14,18,0,0,33
0.6,0.8252427184425959,85,16,20,0,0,33
0.65,0.7378640776663211,76,25,29,0,0,33
0.7,0.6116504854339241,63,38,42,0,0,33
0.75,0.4271844660173438,44,57,61,0,0,33
0.8,0.2621359223288246,27,74,78,0,0,33
0.85,0.1456310679604581,15,86,90,0,0,33
0.9,0.0485436893201527,5,96,100,0,0,33
0.5,0.7692307692284024,125,48,27,0,0,33
0.55,0.7261538461516118,118,55,34,0,0,33
0.6,0.6769230769209941,110,63,42,0,0,33
0.65,0.5353846153829681,87,86,65,0,0,33
0.7,0.3815384615372876,62,111,90,0,0,33
0.75,0.2584615384607432,42,131,110,0,0,33
0.8,0.1599999999995077,26,147,126,0,0,33
0.85,0.0799999999997538,13,160,139,0,0,33
0.9,0.0123076923076544,2,171,150,0,0,33
0.5,0.7834101382452378,85,24,23,3,0,33
0.55,0.7373271889366944,80,29,28,3,0,33
0.6,0.663594470043025,72,37,36,3,0,33
0.65,0.6082949308727729,66,43,42,3,0,33
0.7,0.4700460829471427,51,58,57,3,0,33
0.75,0.3133640552980951,34,75,74,3,0,33
0.8,0.1474654377873388,16,93,92,3,0,33
0.85,0.055299539170252,6,103,102,3,0,33
0.9,0.0,0,109,108,3,0,33
0.5,0.8599999999957001,86,16,12,0,1,33
0.55,0.8599999999957001,86,16,12,0,1,33
0.6,0.8199999999959001,82,20,16,0,1,33
0.65,0.7399999999963001,74,28,24,0,1,33
0.7,0.58999999999705,59,43,39,0,1,33
0.75,0.42999999999785,43,59,55,0,1,33
0.8,0.3399999999983,34,68,64,0,1,33
0.85,0.1799999999991,18,84,80,0,1,33
0.9,0.0499999999997499,5,97,93,0,1,33
0.5,0.8580246913553765,139,32,14,0,0,33
0.55,0.8518518518492227,138,33,15,0,0,33
0.6,0.8148148148123,132,39,21,0,0,33
0.65,0.7716049382692235,125,46,28,0,0,33
0.7,0.6543209876523015,106,65,47,0,0,33
0.75,0.4753086419738416,77,94,76,0,0,33
0.8,0.290123456789228,47,124,106,0,0,33
0.85,0.1172839506169219,19,152,134,0,0,33
0.9,0.0185185185184613,3,168,150,0,0,33
0.5,0.7505422993476127,173,53,62,4,0,34
0.55,0.6854663774388602,158,68,77,4,0,34
0.6,0.5986984815605234,138,88,97,4,0,34
0.65,0.5032537960943531,116,110,119,4,0,34
0.7,0.3731019522768479,86,140,149,4,0,34
0.75,0.2819956616045944,65,161,170,4,0,34
0.8,0.1561822125810061,36,190,199,4,0,34
0.85,0.0780911062905029,18,208,217,4,0,34
0.9,0.0173535791756673,4,222,231,4,0,34
0.5,0.8253968253924583,78,12,21,0,0,34
0.55,0.804232804228549,76,14,23,0,0,34
0.6,0.7195767195729124,68,22,31,0,0,34
0.65,0.6243386243353211,59,31,40,0,0,34
0.7,0.4867724867699113,46,44,53,0,0,34
0.75,0.2751322751308194,26,64,73,0,0,34
0.8,0.2010582010571372,19,71,80,0,0,34
0.85,0.0634920634917275,6,84,93,0,0,34
0.9,0.0211640211639091,2,88,97,0,0,34
0.5,0.8235294117606691,84,14,22,2,0,34
0.55,0.7647058823491927,78,20,28,2,0,34
0.6,0.7058823529377163,72,26,34,2,0,34
0.65,0.5294117647032872,54,44,52,2,0,34
0.7,0.4313725490174933,44,54,62,2,0,34
0.75,0.2647058823516436,27,71,79,2,0,34
0.8,0.1666666666658496,17,81,89,2,0,34
0.85,0.0784313725486351,8,90,98,2,0,34
0.9,0.0392156862743175,4,94,102,2,0,34
0.5,0.8551724137901546,124,21,21,1,0,34
0.55,0.8137931034454697,118,27,27,1,0,34
0.6,0.7586206896525565,110,35,35,1,0,34
0.65,0.6551724137908442,95,50,50,1,0,34
0.7,0.4689655172397622,68,77,77,1,0,34
0.75,0.3103448275851367,45,100,100,1,0,34
0.8,0.1724137931028537,25,120,120,1,0,34
0.85,0.0689655172411415,10,135,135,1,0,34
0.9,0.0206896551723424,3,142,142,1,0,34
0.5,0.9085872576152116,164,17,16,2,0,34
0.55,0.8919667590002993,161,20,19,2,0,34
0.6,0.8310249307456204,150,31,30,2,0,34
0.65,0.759002770081,137,44,43,2,0,34
0.7,0.6094182825467883,110,71,70,2,0,34
0.75,0.4598337950125766,83,98,97,2,0,34
0.8,0.2548476454286569,46,135,134,2,0,34
0.85,0.1218836565093576,22,159,158,2,0,34
0.9,0.0221606648198832,4,177,176,2,0,34
0.5,0.8598130841081317,92,17,13,0,0,34
0.55,0.822429906538213,88,21,17,0,0,34
0.6,0.7757009345758146,83,26,22,0,0,34
0.65,0.7196261682209364,77,32,28,0,0,34
0.7,0.5981308411187004,64,45,41,0,0,34
0.75,0.4299065420540658,46,63,59,0,0,34
0.8,0.3364485981292689,36,73,69,0,0,34
0.85,0.1775700934571141,19,90,86,0,0,34
0.9,0.0373831775699187,4,105,101,0,0,34
0.5,0.7083333333312252,119,65,33,0,0,34
0.55,0.6726190476170458,113,71,39,0,0,34
0.6,0.5952380952363238,100,84,52,0,0,34
0.65,0.5119047619032384,86,98,66,0,0,34
0.7,0.3869047619036104,65,119,87,0,0,34
0.75,0.2797619047610721,47,137,105,0,0,34
0.8,0.1964285714279868,33,151,119,0,0,34
0.85,0.1130952380949015,19,165,133,0,0,34
0.9,0.0119047619047264,2,182,150,0,0,34
0.5,0.7117117117085059,79,35,29,3,0,34
0.55,0.6576576576546953,73,41,35,3,0,34
0.6,0.5855855855829478,65,49,43,3,0,34
0.65,0.5045045045022319,56,58,52,3,0,34
0.7,0.378378378376674,42,72,66,3,0,34
0.75,0.2072072072062738,23,91,85,3,0,34
0.8,0.0810810810807158,9,105,99,3,0,34
0.85,0.0180180180179368,2,112,106,3,0,34
0.9,0.0090090090089684,1,113,107,3,0,34
0.5,0.8656716417867379,87,16,11,0,0,34
0.55,0.8457711442743991,85,18,13,0,0,34
0.6,0.8258706467620603,83,20,15,0,0,34
0.65,0.7363184079565358,74,29,24,0,0,34
0.7,0.6368159203948417,64,39,34,0,0,34
0.75,0.5373134328331477,54,49,44,0,0,34
0.8,0.3283582089535903,33,70,65,0,0,34
0.85,0.1890547263672186,19,84,79,0,0,34
0.9,0.0597014925370164,6,97,92,0,0,34
0.5,0.8924050632883153,141,22,12,0,0,34
0.55,0.8607594936681622,136,27,17,0,0,34
0.6,0.7784810126557643,123,40,30,0,0,34
0.65,0.7151898734154583,113,50,40,0,0,34
0.7,0.607594936706938,96,67,57,0,0,34
0.75,0.4177215189860199,66,97,87,0,0,34
0.8,0.2341772151891323,37,126,116,0,0,34
0.85,0.1265822784806121,20,143,133,0,0,34
0.9,0.0189873417720918,3,160,150,0,0,34
0.5,0.7804878048763182,176,40,59,4,0,35
0.55,0.7184035476702475,162,54,73,4,0,35
0.6,0.6563192904641767,148,68,87,4,0,35
0.65,0.5676274944555042,128,88,107,4,0,35
0.7,0.4390243902429289,99,117,136,4,0,35
0.75,0.3015521064294866,68,148,167,4,0,35
0.8,0.1507760532147433,34,182,201,4,0,35
0.85,0.0620842572060707,14,202,221,4,0,35
0.9,0.0221729490021681,5,211,230,4,0,35
0.5,0.8265306122406809,81,16,18,0,0,35
0.55,0.795918367342878,78,19,21,0,0,35
0.6,0.7448979591798729,73,24,26,0,0,35
0.65,0.6224489795886611,61,36,38,0,0,35
0.7,0.4489795918344439,44,53,55,0,0,35
0.75,0.3469387755084339,34,63,65,0,0,35
0.8,0.183673469386818,18,79,81,0,0,35
0.85,0.061224489795606,6,91,93,0,0,35
0.9,0.020408163265202,2,95,97,0,0,35
0.5,0.8155339805785654,84,16,22,2,0,35
0.55,0.7961165048505043,82,18,24,2,0,35
0.6,0.71844660193826,74,26,32,2,0,35
0.65,0.6116504854339241,63,37,43,2,0,35
0.7,0.4660194174734659,48,52,58,2,0,35
0.75,0.3203883495130078,33,67,73,2,0,35
0.8,0.1650485436885191,17,83,89,2,0,35
0.85,0.0776699029122443,8,92,98,2,0,35
0.9,0.0291262135920916,3,97,103,2,0,35
0.5,0.8767123287641209,128,19,17,1,0,35
0.55,0.8561643835587118,125,22,20,1,0,35
0.6,0.8356164383533027,122,25,23,1,0,35
0.65,0.7260273972577876,106,41,39,1,0,35
0.7,0.5616438356145149,82,65,63,1,0,35
0.75,0.3972602739712422,58,89,87,1,0,35
0.8,0.2123287671225605,31,116,114,1,0,35
0.85,0.089041095890106,13,134,132,1,0,35
0.9,0.0273972602738787,4,143,141,1,0,35
0.5,0.9180327868827376,168,18,12,1,0,35
0.55,0.8907103825112276,163,23,17,1,0,35
0.6,0.8360655737682074,153,33,27,1,0,35
0.65,0.7868852458994894,144,42,36,1,0,35
0.7,0.6612021857905431,121,65,59,1,0,35
0.75,0.4863387978128788,89,97,91,1,0,35
0.8,0.2950819672123085,54,132,126,1,0,35
0.85,0.1256830601089462,23,163,157,1,0,35
0.9,0.016393442622906,3,183,177,1,0,35
0.5,0.8416289592722098,93,23,12,0,0,35
0.55,0.8144796380053644,90,26,15,0,0,35
0.6,0.7692307692272886,85,31,20,0,0,35
0.65,0.6877828054267522,76,40,29,0,0,35
0.7,0.5520361990925248,61,55,44,0,0,35
0.75,0.4705882352919883,52,64,53,0,0,35
0.8,0.2986425339353002,33,83,72,0,0,35
0.85,0.1809954751123031,20,96,85,0,0,35
0.9,0.0723981900449212,8,108,97,0,0,35
0.5,0.7613293051336516,126,53,26,0,0,35
0.55,0.706948640481248,117,62,35,0,0,35
0.6,0.6283987915388871,104,75,48,0,0,35
0.65,0.5498489425965262,91,88,61,0,0,35
0.7,0.4290030211467401,71,108,81,0,0,35
0.75,0.2900302114794863,48,131,104,0,0,35
0.8,0.1873111782471682,31,148,121,0,0,35
0.85,0.0966767371598287,16,163,136,0,0,35
0.9,0.0181268882174678,3,176,149,0,0,35
0.5,0.7288888888856494,82,35,26,3,0,35
0.55,0.6844444444414025,77,40,31,3,0,35
0.6,0.6311111111083062,71,46,37,3,0,35
0.65,0.533333333330963,60,57,48,3,0,35
0.7,0.4444444444424691,50,67,58,3,0,35
0.75,0.2577777777766321,29,88,79,3,0,35
0.8,0.1422222222215901,16,101,92,3,0,35
0.85,0.0799999999996444,9,108,99,3,0,35
0.9,0.0266666666665481,3,114,105,3,0,35
0.5,0.8557692307651166,89,21,9,0,0,35
0.55,0.8365384615344398,87,23,11,0,0,35
0.6,0.7884615384577478,82,28,16,0,0,35
0.65,0.6826923076890256,71,39,27,0,0,35
0.7,0.6249999999969952,65,45,33,0,0,35
0.75,0.4230769230748891,44,66,54,0,0,35
0.8,0.2884615384601516,30,80,68,0,0,35
0.85,0.1634615384607526,17,93,81,0,0,35
0.9,0.0576923076920303,6,104,92,0,0,35
0.5,0.8860759493642846,140,23,13,0,0,35
0.55,0.8544303797441316,135,28,18,0,0,35
0.6,0.8227848101239785,130,33,23,0,0,35
0.65,0.7531645569596419,119,44,34,0,0,35
0.7,0.6202531645549992,98,65,55,0,0,35
0.75,0.4240506329100504,67,96,86,0,0,35
0.8,0.2658227848092854,42,121,111,0,0,35
0.85,0.1075949367085202,17,146,136,0,0,35
0.9,0.0189873417720918,3,160,150,0,0,35
0.5,0.7802690582942147,174,37,61,5,0,36
0.55,0.7130044843033341,159,52,76,5,0,36
0.6,0.627802690581552,140,71,95,5,0,36
0.65,0.5291479820615939,118,93,117,5,0,36
0.7,0.4215246636761849,94,117,141,5,0,36
0.75,0.2869955156944238,64,147,171,5,0,36
0.8,0.1524663677126626,34,177,201,5,0,36
0.85,0.0627802690581552,14,197,221,5,0,36
0.9,0.0179372197309014,4,207,231,5,0,36
0.5,0.8817204301027864,82,5,17,0,0,36
0.55,0.8387096774148457,78,9,21,0,0,36
0.6,0.7526881720389641,70,17,29,0,0,36
0.65,0.6344086021471269,59,28,40,0,0,36
0.7,0.4731182795673488,44,43,55,0,0,36
0.75,0.3333333333315412,31,56,68,0,0,36
0.8,0.161290322579778,15,72,84,0,0,36
0.85,0.0752688172038964,7,80,92,0,0,36
0.9,0.0107526881719852,1,86,98,0,0,36
0.5,0.7623762376199883,77,19,29,3,0,36
0.55,0.6930693069272621,70,26,36,3,0,36
0.6,0.613861386135575,62,34,44,3,0,36
0.65,0.4851485148490834,49,47,57,3,0,36
0.7,0.3663366336615528,37,59,69,3,0,36
0.75,0.2673267326719439,27,69,79,3,0,36
0.8,0.1089108910885697,11,85,95,3,0,36
0.85,0.0594059405937653,6,90,100,3,0,36
0.9,0.0297029702968826,3,93,103,3,0,36
0.5,0.8474576271157713,125,25,20,1,0,36
0.55,0.8271186440649928,122,28,23,1,0,36
0.6,0.7593220338957312,112,38,33,1,0,36
0.65,0.6440677966079862,95,55,50,1,0,36
0.7,0.5016949152525366,74,76,71,1,0,36
0.75,0.3254237288124562,48,102,97,1,0,36
0.8,0.1627118644062281,24,126,121,1,0,36
0.85,0.0610169491523355,9,141,136,1,0,36
0.9,0.0203389830507785,3,147,142,1,0,36
0.5,0.8828337874635346,162,25,18,1,0,36
0.55,0.8610354223409782,158,29,22,1,0,36
0.6,0.8174386920958653,150,37,30,1,0,36
0.65,0.7465940054475569,137,50,43,1,0,36
0.7,0.6321525885541358,116,71,64,1,0,36
0.75,0.4359673024511282,80,107,100,1,0,36
0.8,0.2234332425062032,41,146,139,1,0,36
0.85,0.0980926430515038,18,169,162,1,0,36
0.9,0.0163487738419173,3,184,177,1,0,36
0.5,0.8584905660336865,91,16,14,0,0,36
0.55,0.8207547169772607,87,20,18,0,0,36
0.6,0.7547169811285155,80,27,25,0,0,36
0.65,0.660377358487451,70,37,35,0,0,36
0.7,0.5471698113181738,58,49,47,0,0,36
0.75,0.4245283018847899,45,62,60,0,0,36
0.8,0.3113207547155126,33,74,72,0,0,36
0.85,0.1415094339615966,15,92,90,0,0,36
0.9,0.0377358490564257,4,103,101,0,0,36
0.5,0.7289156626484069,121,59,31,0,0,36
0.55,0.7048192771063108,117,63,35,0,0,36
0.6,0.6084337349379264,101,79,51,0,0,36
0.65,0.4999999999984939,83,97,69,0,0,36
0.7,0.3674698795169654,61,119,91,0,0,36
0.75,0.2289156626499129,38,142,114,0,0,36
0.8,0.1626506024091486,27,153,125,0,0,36
0.85,0.0722891566262882,12,168,140,0,0,36
0.9,0.024096385542096,4,176,148,0,0,36
0.5,0.7017543859618345,80,40,28,4,0,36
0.55,0.6491228070146968,74,46,34,4,0,36
0.6,0.5438596491204217,62,58,46,4,0,36
0.65,0.4736842105242382,54,66,54,4,0,36
0.7,0.3947368421035319,45,75,63,4,0,36
0.75,0.2456140350866419,28,92,80,4,0,36
0.8,0.1315789473678439,15,105,93,4,0,36
0.85,0.0175438596490458,2,118,106,4,0,36
0.9,0.0,0,120,108,4,0,36
0.5,0.8472906403899149,86,19,12,0,1,36
0.55,0.8275862068924751,84,21,14,0,1,36
0.6,0.7487684729027154,76,29,22,0,1,36
0.65,0.6600985221642359,67,38,31,0,1,36
0.7,0.5221674876821568,53,52,45,0,1,36
0.75,0.4039408866975175,41,64,57,0,1,36
0.8,0.2758620689641583,28,77,70,0,1,36
0.85,0.1773399014769589,18,87,80,0,1,36
0.9,0.0492610837435997,5,100,93,0,1,36
0.5,0.8652037617527737,138,28,15,0,0,36
0.55,0.8401253918468962,134,32,19,0,0,36
0.6,0.8025078369880799,128,38,25,0,0,36
0.65,0.7084639498410393,113,53,40,0,0,36
0.7,0.5705329153587131,91,75,62,0,0,36
0.75,0.3887147335411012,62,104,91,0,0,36
0.8,0.2131661441999587,34,132,119,0,0,36
0.85,0.1065830720999793,17,149,136,0,0,36
0.9,0.0125391849529387,2,164,151,0,0,36
0.5,0.748917748916128,173,54,62,5,0,37
0.55,0.6753246753232136,156,71,79,5,0,37
0.6,0.5714285714273346,132,95,103,5,0,37
0.65,0.4545454545444707,105,122,130,5,0,37
0.7,0.3376623376616068,78,149,157,5,0,37
0.75,0.2380952380947227,55,172,180,5,0,37
0.8,0.1082251082248739,25,202,210,5,0,37
0.85,0.0303030303029647,7,220,228,5,0,37
0.9,0.0259740259739697,6,221,229,5,0,37
0.5,0.7755102040776759,76,21,23,1,0,37
0.55,0.683673469384267,67,30,32,1,0,37
0.6,0.5612244897930551,55,42,44,1,0,37
0.65,0.4489795918344439,44,53,55,1,0,37
0.7,0.30612244897803,30,67,69,1,0,37
0.75,0.153061224489015,15,82,84,1,0,37
0.8,0.071428571428207,7,90,92,1,0,37
0.85,0.030612244897803,3,94,96,1,0,37
0.9,0.0,0,97,99,1,0,37
0.5,0.7203791469160172,76,29,30,3,0,37
0.55,0.6066350710871724,64,41,42,3,0,37
0.6,0.5118483412298017,54,51,52,3,0,37
0.65,0.4265402843581681,45,60,61,3,0,37
0.7,0.3127962085293232,33,72,73,3,0,37
0.75,0.1895734597147413,20,85,86,3,0,37
0.8,0.0473933649286853,5,100,101,3,0,37
0.85,0.0284360189572112,3,102,103,3,0,37
0.9,0.009478672985737,1,104,105,3,0,37
0.5,0.7906976744159778,119,37,26,1,0,37
0.55,0.7375415282367523,111,45,34,1,0,37
0.6,0.6445182724231079,97,59,48,1,0,37
0.65,0.5049833887026413,76,80,69,1,0,37
0.7,0.3920265780717873,59,97,86,1,0,37
0.75,0.2192691029893047,33,123,112,1,0,37
0.8,0.1262458471756603,19,137,126,1,0,37
0.85,0.0465116279068222,7,149,138,1,0,37
0.9,0.0199335548172095,3,153,142,1,0,37
0.5,0.8150134048235522,152,41,28,5,0,37
0.55,0.7774798927593097,145,48,35,5,0,37
0.6,0.6809651474512575,127,66,53,5,0,37
0.65,0.5201072386045037,97,96,83,5,0,37
0.7,0.3806970509373171,71,122,109,5,0,37
0.75,0.2680965147445895,50,143,130,5,0,37
0.8,0.1447721179620783,27,166,153,5,0,37
0.85,0.0482573726540261,9,184,171,5,0,37
0.9,0.0214477211795671,4,189,176,5,0,37
0.5,0.7841409691595412,89,33,16,0,0,37
0.55,0.6960352422876827,79,43,26,0,0,37
0.6,0.61674008810301,70,52,35,0,0,37
0.65,0.5374449339183373,61,61,44,0,0,37
0.7,0.3436123348002484,39,83,66,0,0,37
0.75,0.2731277533027615,31,91,74,0,0,37
0.8,0.1674008810565312,19,103,86,0,0,37
0.85,0.0792951541846727,9,113,96,0,0,37
0.9,0.0352422907487434,4,118,101,0,0,37
0.5,0.7012195121929841,115,61,37,0,1,37
0.55,0.6280487804858901,103,73,49,0,1,37
0.6,0.5182926829252491,85,91,67,0,1,37
0.65,0.4207317073157904,69,107,83,0,1,37
0.7,0.3170731707307406,52,124,100,0,1,37
0.75,0.1951219512189173,32,144,120,0,1,37
0.8,0.1036585365850498,17,159,135,0,1,37
0.85,0.0304878048779558,5,171,147,0,1,37
0.9,0.0121951219511823,2,174,150,0,1,37
0.5,0.6525423728785911,77,51,31,3,0,37
0.55,0.6016949152516877,71,57,37,3,0,37
0.6,0.4576271186421287,54,74,54,3,0,37
0.65,0.3898305084729244,46,82,62,3,0,37
0.7,0.2372881355922149,28,100,80,3,0,37
0.75,0.1440677966095589,17,111,91,3,0,37
0.8,0.0932203389826558,11,117,97,3,0,37
0.85,0.0423728813557526,5,123,103,3,0,37
0.9,0.0,0,128,108,3,0,37
0.5,0.7889908256844542,86,34,12,0,0,37
0.55,0.7522935779782005,82,38,16,0,0,37
0.6,0.6697247706391297,73,47,25,0,0,37
0.65,0.5779816513734956,63,57,35,0,0,37
0.7,0.4403669724750442,48,72,50,0,0,37
0.75,0.2935779816500294,32,88,66,0,0,37
0.8,0.1926605504578318,21,99,77,0,0,37
0.85,0.1100917431187609,12,108,86,0,0,37
0.9,0.0275229357796902,3,117,95,0,0,37
0.5,0.8159509202428958,133,40,20,1,0,37
0.55,0.7607361963166849,124,49,29,1,0,37
0.6,0.6748466257648011,110,63,43,1,0,37
0.65,0.5950920245380519,97,76,56,1,0,37
0.7,0.3987730061337461,65,108,88,1,0,37
0.75,0.2822085889561895,46,127,107,1,0,37
0.8,0.1779141104289021,29,144,124,1,0,37
0.85,0.0858895705518837,14,159,139,1,0,37
0.9,0.0122699386502691,2,171,151,1,0,37
0.5,0.7799564270135513,179,45,56,4,0,38
0.55,0.6884531590398945,158,66,77,4,0,38
0.6,0.6013071895411737,138,86,97,4,0,38
0.65,0.4923747276677726,113,111,122,4,0,38
0.7,0.3572984749447553,82,142,153,4,0,38
0.75,0.2222222222217379,51,173,184,4,0,38
0.8,0.113289760348337,26,198,209,4,0,38
0.85,0.0566448801741685,13,211,222,4,0,38
0.9,0.0261437908496162,6,218,229,4,0,38
0.5,0.823529411760302,77,11,22,0,0,38
0.55,0.7807486630974292,73,15,26,0,0,38
0.6,0.6417112299430925,60,28,39,0,0,38
0.65,0.4705882352916011,44,44,55,0,0,38
0.7,0.2780748663086734,26,62,73,0,0,38
0.75,0.1604278074857731,15,73,84,0,0,38
0.8,0.0748663101600274,7,81,92,0,0,38
0.85,0.0213903743314364,2,86,97,0,0,38
0.9,0.0,0,88,99,0,0,38
0.5,0.7547169811285155,80,26,26,2,0,38
0.55,0.6886792452797704,73,33,33,2,0,38
0.6,0.5660377358463866,60,46,46,2,0,38
0.65,0.4433962264130028,47,59,59,2,0,38
